,gid,setup,latitude,longitude,pitch,DATE,ghi_sum,ResultPVWm2Front,ResultPVWm2Back,ResultPVGround,edgemean,insidemean,testbedA1mean,testbedA2mean,testbedA3mean,testbedB1mean,testbedB2mean,testbedB3mean,testbedC1mean,testbedC2mean,testbedC3mean,edge_normGHI,inside_normGHI,testbedA1_normGHI,testbedA2_normGHI,testbedA3_normGHI,testbedB1_normGHI,testbedB2_normGHI,testbedB3_normGHI,testbedC1_normGHI,testbedC2_normGHI,testbedC3_normGHI
20,114709,1,43.93000030517578,-124.05999755859375,5,2021-06-21__12_30_00,331,327.3023888888889,35.87612,"[114.70530000000001, 114.9123, 116.83660000000002, 119.3229, 124.8761, 129.1576, 136.1701, 141.9072, 151.2712, 158.2693, 167.2021, 189.59350000000003, 195.14420000000004, 210.6616, 218.3075, 225.95539999999997, 233.2404, 239.14430000000002, 245.05000000000004, 250.1061, 254.4879, 258.8708, 261.1098, 263.1667, 265.2259, 265.3531, 265.7596, 266.1651, 261.7037, 260.1537, 258.6017, 252.97670000000002, 249.3205, 244.0463, 238.9248, 233.8018, 223.08849999999998, 216.8502, 210.6099, 196.2297, 189.8416, 166.6086, 152.7211, 145.2285, 136.4061, 130.5026, 125.66699999999999, 121.3076, 116.3661, 114.3978, 116.9348]",131.67844000000002,235.82880967741934,217.44051,262.19962999999996,228.5719727272727,,,,,,,0.3978200604229608,0.7124737452490011,0.6569199697885196,0.7921438972809667,0.6905497665476517,,,,,,
21,114713,1,43.77000045776367,-124.05999755859375,5,2021-06-21__12_30_00,978,976.811288888889,91.05011444444443,"[28.848650000000003, 28.76894, 29.2848, 29.65249, 30.91206, 31.98694, 34.03637, 35.42041, 39.15694, 41.31857, 46.91985, 934.647, 941.3235, 944.451, 947.9735, 950.6193, 953.2651, 954.3574, 955.9562, 957.5542, 959.0219000000001, 959.9753, 960.928, 961.8809, 962.8336, 960.417, 960.469, 960.5207999999999, 960.2873, 960.0681, 959.8483, 959.6285000000001, 959.4088, 956.7338, 955.5955, 954.4573, 951.1502999999999, 948.8573, 946.563, 942.8953, 939.6932, 48.16144, 45.52349, 39.58105, 36.9947, 34.34595, 32.38327, 31.10319, 30.11063, 29.11784, 29.17128]",34.29395050000001,924.7838790322579,858.7067049999999,960.6401900000001,952.2573909090909,,,,,,,0.03506538905930471,0.9455867883765419,0.8780232157464212,0.982249683026585,0.9736783138129763,,,,,,
22,114717,1,43.61000061035156,-124.05999755859375,5,2021-06-21__12_30_00,181,178.39646666666667,19.719913333333334,"[65.76292, 65.98633, 66.82514, 68.10744, 70.80881, 73.36328, 76.60704, 79.72166, 85.23484, 89.23241, 93.59184999999998, 103.4742, 106.79289999999999, 114.14460000000001, 118.44530000000002, 122.7473, 126.54789999999998, 130.0618, 133.5768, 134.4542, 136.5808, 138.708, 141.0729, 142.1467, 143.2209, 143.5032, 143.8482, 144.1934, 141.3282, 140.4756, 139.623, 137.0957, 135.0423, 132.9885, 127.4126, 124.3777, 121.3421, 115.8864, 112.19329999999998, 108.49899999999998, 100.7863, 89.89027, 85.55798, 81.08424, 77.38744, 73.21191, 70.48082, 68.06319, 66.21301, 64.98289, 64.39436]",74.145799,127.55360161290321,118.38368499999999,141.50779,123.20426363636362,,,,,,,0.40964529834254143,0.7047160310105149,0.6540535082872927,0.7818109944751381,0.6806865394274233,,,,,,
23,114721,1,43.45000076293945,-124.05999755859375,5,2021-06-21__12_30_00,985,984.6028444444443,91.7715,"[28.49124, 28.38539, 28.76919, 29.1662, 30.96842, 32.00567, 33.04331, 35.34924, 37.329, 42.44289, 44.81647999999999, 944.9555, 949.4271, 953.3564, 955.9197, 958.4827, 960.7443, 962.52, 964.2954999999998, 965.9683, 966.9167000000001, 967.8651, 967.8206, 968.3723, 968.9230000000001, 968.571, 968.6995000000001, 968.8273, 967.9555999999999, 967.7055999999999, 967.4548, 967.2040000000001, 965.6812, 964.8419, 964.0018, 961.9447999999999, 960.1271, 958.308, 956.4888, 951.4059000000001, 948.0068, 46.75821, 43.69495, 38.52938, 36.21939, 33.42815, 31.41389, 30.43106, 29.464430000000004, 29.066099999999995, 28.79733]",33.687672,932.5034767741936,866.048598,968.16567,960.496827272727,,,,,,,0.03420068223350254,0.9467040373342067,0.8792371553299492,0.98290930964467,0.9751236825103828,,,,,,
24,114725,1,43.290000915527344,-124.05999755859375,5,2021-06-21__12_30_00,993,992.9424666666667,92.26464333333334,"[29.08206, 29.03576, 29.32914, 29.7471, 30.32968, 31.36306, 33.3315, 35.07235, 39.67299, 41.994, 46.50099, 950.4767, 952.6615, 961.1722999999998, 963.9949, 966.8170999999999, 969.2358, 970.9870999999999, 972.7382000000001, 973.4031, 974.3281000000001, 975.2523, 975.7811, 976.2566, 976.7310000000001, 976.9932, 977.1257, 977.2577, 976.3854, 976.0616, 975.737, 974.8569000000001, 974.2015, 973.5459999999999, 971.7302, 970.4162, 969.1008, 965.7376, 963.3892, 961.0403, 954.0394, 49.28053, 42.66872, 40.04203, 35.91617, 33.76651, 31.93746, 30.54841, 29.597400000000004, 28.909630000000003, 28.48944]",34.005697,940.127596451613,872.798769,976.2172699999999,968.5268272727274,,,,,,,0.03424541490433031,0.9467548806159245,0.8789514290030211,0.9830989627391741,0.9753543074247003,,,,,,
25,114729,1,43.130001068115234,-124.05999755859375,5,2021-06-21__12_30_00,168,165.55295555555554,18.342405555555555,"[61.59162, 61.74446, 62.98821, 63.78025, 66.30416, 68.43153, 70.55987, 72.68819, 79.31188, 82.26245, 85.21397, 96.92571, 100.1785, 103.4325, 109.63370000000002, 112.99830000000001, 116.3641, 118.9332, 121.1832, 123.4339, 127.58229999999999, 129.2575, 130.9332, 131.4582, 132.2485, 133.0389, 131.8113, 131.627, 131.4428, 130.3182, 129.3249, 128.3319, 124.1461, 122.0455, 119.94440000000002, 114.1992, 110.9205, 107.64119999999998, 102.30289999999998, 98.29094000000002, 94.27821, 84.11983, 80.32188, 76.52323, 71.71787, 68.64593, 65.94645, 63.78567999999999, 62.52853000000001, 61.099610000000006, 60.97741]",69.26645199999999,117.72389451612902,108.82970800000001,130.97179,113.76597727272726,,,,,,,0.41230030952380947,0.7007374673579109,0.647795880952381,0.779593988095238,0.6771784361471861,,,,,,
26,114733,1,42.970001220703125,-124.05999755859375,5,2021-06-21__12_30_00,231,228.3425888888889,25.198894444444445,"[83.01068, 82.83826, 85.27628, 87.03397, 88.94989, 91.48318, 98.08227, 101.9357, 106.7747, 112.2214, 119.0628, 134.7559, 140.096, 146.9323, 151.5627, 156.1948, 163.0752, 167.0711, 171.0685, 173.00200000000004, 175.371, 177.7413, 181.33849999999998, 182.7432, 184.1486, 184.9011, 185.27920000000003, 185.65829999999997, 182.96439999999998, 181.75470000000004, 180.545, 176.66420000000002, 174.3115, 171.9585, 164.9798, 160.897, 156.813, 149.044, 144.2857, 139.5258, 130.9634, 115.7736, 110.9368, 102.9911, 98.07428, 92.94896, 89.42168, 85.34335, 82.98013, 83.08735, 82.02383]",94.05937050000001,164.3454677419355,152.28213,182.19003,159.08980909090909,,,,,,,0.40718342207792213,0.7114522413070801,0.65923,0.7887014285714286,0.6887004722550177,,,,,,
27,114737,1,42.810001373291016,-124.05999755859375,5,2021-06-21__12_30_00,1003,1002.4526666666667,93.44343777777777,"[27.85451, 27.66132, 27.46784, 28.86667, 29.49623, 30.12549, 32.3031, 33.98345, 37.80259, 39.74186, 44.87034, 961.3236, 968.4218999999999, 972.049, 975.024, 977.607, 980.1902, 981.1704, 982.6439999999999, 984.1176, 984.6758, 985.4194000000001, 986.1626, 986.3271, 986.6372, 986.9469, 987.7059, 987.6448999999999, 987.5827, 986.3503, 985.9627999999999, 985.5742, 984.6663, 983.6587, 982.6498, 981.6409, 978.3066, 976.4423, 974.5771, 969.3154, 967.1036, 50.79872, 41.38919, 38.75831, 34.75917, 32.80377, 30.62911, 29.34841, 28.76853, 28.04429, 27.36872]",32.898564000000015,950.4118883870966,882.741804,986.54528,979.0816090909091,,,,,,,0.0328001635094716,0.9475691808445629,0.8801014995014955,0.9835944965104686,0.9761531496419831,,,,,,
28,114741,1,42.650001525878906,-124.05999755859375,5,2021-06-21__12_30_00,999,999.6544888888889,92.43984333333333,"[28.13706, 28.049050000000005, 27.96096, 29.638539999999995, 30.37387, 31.10903, 31.844180000000005, 35.12154, 37.0203, 42.11344, 44.45774, 960.9382, 964.4571, 969.1191, 971.7894, 974.4595, 976.2355000000001, 977.9999000000001, 979.764, 980.7745, 981.8694, 982.9633, 982.4933, 983.0038, 983.5153, 984.0268, 984.5576, 984.5713, 984.5837, 983.4321, 983.0759000000002, 982.7189, 981.0389, 980.1558, 979.2719000000001, 977.0438, 975.4167000000001, 973.7883, 970.1177000000001, 967.8849, 965.6513, 46.1533, 43.15027, 38.49058, 36.09264, 32.7657, 30.890020000000003, 30.15248, 29.058450000000004, 28.71509, 28.3158]",33.257615,947.4572787096774,879.999494,983.5016599999999,976.0149181818182,,,,,,,0.03329090590590591,0.9484056843940715,0.8808803743743744,0.984486146146146,0.9769919100919101,,,,,,
29,114745,1,42.4900016784668,-124.05999755859375,5,2021-06-21__12_30_00,1001,1001.6598888888889,92.91145777777778,"[29.17201, 29.10229, 29.03225, 30.53667, 31.215729999999997, 32.92052, 34.13489, 36.84323, 38.81059, 43.19077000000001, 45.40225999999999, 961.6109, 965.2628, 969.6201, 972.2031000000001, 974.7858, 977.4453, 979.1306, 980.8159, 982.1156, 983.0956, 984.0751, 985.0546, 986.0341, 985.5057, 985.7887999999999, 986.0706999999999, 985.3177, 985.1505000000001, 984.9824, 984.2320999999998, 983.6846, 983.1363, 981.0792, 979.9672999999999, 978.8545, 977.7417, 973.4598, 970.939, 968.4172, 962.1639, 50.03207, 44.061479999999996, 41.54572, 36.4693, 34.38446, 32.19333, 30.7336, 30.19168, 29.525850000000002, 28.85939]",34.6477915,948.488489032258,880.839236,985.1075200000001,976.6977818181817,,,,,,,0.03461317832167832,0.9475409480841739,0.8799592767232768,0.9841233966033968,0.9757220597584233,,,,,,
30,114749,1,42.33000183105469,-124.05999755859375,5,2021-06-21__12_30_00,1032,1033.555777777778,96.24544444444444,"[25.11442, 25.03967, 24.96482, 25.56782, 26.15104, 28.3507, 29.53981, 31.53816, 33.30047, 36.90767, 38.63621, 998.832, 1001.7379999999999, 1005.8960000000001, 1008.4230000000001, 1010.949, 1012.8380000000001, 1014.402, 1015.966, 1016.67, 1017.585, 1018.5, 1018.841, 1019.2599999999999, 1019.679, 1019.567, 1019.683, 1019.7999999999998, 1018.835, 1018.656, 1018.476, 1017.445, 1016.835, 1016.225, 1014.913, 1013.859, 1012.803, 1009.48, 1007.5170000000002, 1005.553, 999.6313, 43.13331, 991.0928, 988.7091, 32.09874, 30.16309, 28.00317, 26.83425, 26.36084, 25.847529999999995, 25.23145]",125.19744299999999,982.1772100000001,912.435021,1019.0405999999999,1012.0670272727274,,,,,,,0.12131535174418603,0.9517221027131784,0.8841424622093024,0.987442441860465,0.9806851039464413,,,,,,
31,114753,1,42.16999816894531,-124.05999755859375,5,2021-06-21__12_30_00,983,983.3664222222222,91.78728333333333,"[27.67017, 27.601960000000002, 27.97886, 28.39303, 28.90982, 29.79042, 32.26673, 33.99167, 37.456, 39.58301, 44.79032, 942.2635, 949.0043, 951.6362, 954.2679000000002, 957.9849, 960.0699, 962.1543, 963.9701, 965.1597, 966.3484, 966.0832999999999, 966.7563, 967.4288, 967.585, 967.7945999999998, 968.0031, 968.214, 968.1175, 968.0209, 966.3088000000001, 965.7709, 965.2319000000001, 964.4919, 963.3143, 962.1353, 959.4454, 957.465, 955.4838, 950.0721, 947.1617, 46.424290000000006, 44.26493, 37.60642, 35.50146, 927.7141, 30.72263, 29.89559, 28.90168, 27.990040000000004, 27.687930000000005]",77.517537,931.6946490322582,865.130112,967.4351899999999,959.7164636363636,,,,,,,0.07885812512716175,0.9478073743970074,0.8800916703967447,0.9841660122075279,0.9763137982058633,,,,,,
32,114757,1,42.0099983215332,-124.05999755859375,5,2021-06-21__12_30_00,983,983.3193555555556,91.8104811111111,"[27.80282, 27.88224, 27.9615, 29.69767, 30.38624, 31.218280000000004, 32.61642, 35.24081, 37.23009, 41.05009, 43.35886, 944.0639, 946.8962, 952.2311, 954.823, 957.4146, 960.1002, 961.8277000000002, 963.5548, 965.0697999999999, 965.9708, 966.8718, 966.9148, 967.3752, 967.835, 967.718, 967.8711, 968.0236, 968.176, 966.9984, 966.6184, 966.2374, 964.9164999999999, 964.0233, 963.1291, 962.2349, 958.7854000000001, 956.7533, 954.7208, 949.712, 946.2382000000001, 46.31225, 43.75402, 38.0864, 35.53302, 33.35085, 31.78278, 923.9463, 922.9719, 28.10997, 27.71987]",122.63267599999999,931.4988438709676,864.9340159999999,967.37547,959.397209090909,,,,,,,0.12475348524923702,0.9476081829816557,0.8798921831129196,0.9841052594099694,0.975989022472949,,,,,,
33,116732,1,46.0099983215332,-123.9000015258789,5,2021-06-21__12_30_00,454,448.46318888888885,47.873668888888886,"[126.11989999999999, 125.6749, 125.2285, 131.8923, 136.2631, 143.9958, 151.373, 166.7985, 175.8678, 192.4625, 202.5457, 270.746, 283.5105, 301.2034, 311.2883, 321.3729, 339.6206, 347.9221, 356.2222, 362.71960000000007, 369.0605, 375.4001, 378.6388, 381.23679999999996, 383.83200000000005, 384.07649999999995, 384.6837, 385.2874, 380.69789999999995, 378.8236, 376.94530000000003, 372.2002, 367.7184, 363.2318, 350.3158, 343.2464, 336.1718, 318.9386, 308.2115, 297.4789, 270.3397, 212.2044, 190.70179999999996, 178.9293, 162.4531, 152.4221, 143.3329, 134.9661, 129.3158, 125.9901, 125.1102]",151.555105,342.0544193548387,309.71513,380.17373000000003,336.79985454545454,,,,,,,0.3338218171806167,0.7534238311780589,0.6821919162995594,0.8373870704845816,0.7418498998798558,,,,,,
34,116736,1,45.849998474121094,-123.9000015258789,5,2021-06-21__12_30_00,957,955.2106444444445,89.23967777777777,"[34.59935, 34.42689, 34.39203, 34.88825, 36.99275, 38.2031, 40.85156, 42.76809, 46.083310000000004, 48.51662000000001, 55.44165999999999, 905.3685, 912.3154, 915.8785000000001, 921.2919, 924.4501999999999, 927.6082, 928.6983999999999, 930.6625, 932.6257, 933.3458999999999, 934.3873, 935.4279, 935.571, 935.9925, 936.4128, 936.226, 936.2001999999999, 936.1738, 935.5398, 935.0405, 934.5399000000001, 932.6437, 931.5121, 930.3794000000001, 928.0621, 926.0234, 923.9831, 919.4669, 915.7883, 909.553, 59.64052999999999, 51.32628, 48.35291, 42.862519999999996, 40.44524, 37.67109, 35.82489, 35.19191, 34.41266, 34.01354]",40.573176,899.8906632258064,835.4340960000002,935.52772,926.0902181818183,,,,,,,0.0423962131661442,0.9403246219705396,0.8729718871473356,0.9775629258098224,0.9677013774104685,,,,,,
35,116748,1,45.369998931884766,-123.9000015258789,5,2021-06-21__12_30_00,955,953.7592666666666,89.22850222222222,"[35.62978, 35.63978, 36.0819, 36.72066, 37.83178, 39.13905, 42.78056999999999, 44.99069, 48.19306, 50.9522, 58.57608, 902.4056, 909.7914999999999, 913.1349, 916.4775, 921.2455, 924.2832, 927.3203, 928.5984, 930.08, 931.561, 932.0868, 932.9794, 933.8707, 933.3421, 933.6486, 933.9535, 934.3597999999998, 934.1875, 934.0148, 932.0964, 931.4382, 930.7788999999999, 928.6938, 927.3819, 926.0687000000001, 923.0483, 921.0940999999999, 919.1398, 912.9433, 908.8278999999999, 60.16496, 56.55235, 49.502559999999995, 46.3434, 42.58439, 40.3275, 37.4668, 36.02845, 35.50843, 35.22011]",42.382921,897.6589832258064,833.1912980000001,933.4004200000002,923.7737545454547,,,,,,,0.0443800219895288,0.9399570504982266,0.8724516209424085,0.9773826387434557,0.9673023607805808,,,,,,
36,116752,1,45.209999084472656,-123.9000015258789,5,2021-06-21__12_30_00,960,960.1053999999999,89.47671333333332,"[29.044519999999995, 28.915810000000004, 29.340680000000003, 29.7692, 31.1281, 32.09878, 33.77855, 35.43205, 37.89969, 40.0256, 46.1018, 918.3154, 924.3849, 927.2615, 930.9354, 933.2853, 935.6352, 937.8977, 939.3572, 940.8167, 941.2283000000001, 942.0634, 942.8977, 943.1217, 943.5547, 943.9867, 944.4186, 943.4568, 943.3016000000001, 943.1456, 942.1954, 941.7028, 941.2091999999999, 939.7707999999999, 938.6211, 937.4703, 934.6938999999999, 932.6084, 930.5218, 925.7469, 922.9189, 48.19550999999999, 45.30334, 38.74735, 36.38955, 33.87915, 32.29621, 30.10884, 29.283869999999997, 29.30928, 28.99061]",33.99683449999999,908.1492161290322,843.39911,943.11751,935.223590909091,,,,,,,0.03541336927083332,0.9459887668010752,0.8785407395833332,0.9824140729166667,0.974191240530303,,,,,,
37,116756,1,45.04999923706055,-123.9000015258789,5,2021-06-21__12_30_00,961,961.0539555555556,89.47957333333335,"[28.538210000000003, 28.47824, 28.64106, 29.02905, 29.85798, 30.92894, 33.05532, 34.79287, 37.60532, 39.56436, 44.97666, 919.4503, 921.574, 929.982, 932.7435, 935.5032, 937.9155999999999, 939.5602, 941.2044, 942.8485, 942.7947, 943.5802, 944.3651999999998, 944.9506, 945.357, 945.7629000000001, 944.7741, 944.7734, 944.772, 944.7707999999999, 943.4402999999999, 942.9505, 942.4599, 940.62, 939.5474, 938.4738000000001, 936.5108999999999, 934.6409, 932.77, 927.9279, 924.8264, 46.60098, 43.99769, 37.52943, 35.16934, 33.01133, 31.08803, 29.752310000000005, 28.714340000000004, 27.94143, 27.572459999999996]",33.093434499999994,909.5428148387097,844.575836,944.59009,936.7425454545454,,,,,,,0.03443645629552549,0.9464545419757645,0.8788510260145681,0.9829241311134236,0.9747581118153438,,,,,,
38,116760,1,44.88999938964844,-123.9000015258789,5,2021-06-21__12_30_00,963,961.4109333333334,89.15852000000001,"[28.033020000000004, 27.97533, 27.89125, 28.22055, 28.549670000000003, 30.86003, 32.10538, 34.27122, 36.13465, 40.38279, 42.52176, 922.7518999999999, 925.6060000000001, 930.6447, 933.0441, 935.4431, 938.5266, 940.194, 941.8595, 942.8965, 943.739, 944.5812, 944.7012, 945.1063, 945.5113, 945.8174, 945.9854, 946.1523000000001, 945.6221, 945.4472, 945.2713, 944.3546, 943.6592999999999, 942.9626, 940.7809000000001, 939.3901, 937.9982999999999, 934.7800000000001, 932.5045999999999, 930.2286, 924.7457, 47.25277, 41.09265, 38.85749, 34.81331, 32.75278, 31.277239999999995, 29.87379, 28.50129, 27.78353, 27.688100000000002]",32.715842,910.4137922580643,845.348816,945.2663400000001,937.8796363636363,,,,,,,0.03397283696780893,0.945393346062372,0.8778284693665629,0.9815849844236761,0.9739144718210139,,,,,,
39,116764,1,44.72999954223633,-123.9000015258789,5,2021-06-21__12_30_00,962,960.964888888889,89.61036555555556,"[29.554019999999998, 29.517350000000004, 29.13887, 29.62884, 31.06269, 31.99661, 33.82232, 35.44399, 37.06596, 42.47905, 44.63459, 920.7705, 923.5049, 928.0157, 930.7205, 933.4247, 937.1409, 938.8170999999999, 940.4932, 942.1693, 942.5504999999999, 943.4338000000001, 944.3168, 944.2648, 944.6794, 945.0933, 945.5071000000002, 944.2923999999999, 944.2225, 944.1511999999999, 943.2145, 942.656, 942.0967, 941.5374, 939.1942, 937.8168, 936.4386, 935.0605, 930.6761, 928.1634, 925.6499, 47.84743, 45.26268000000001, 39.64366, 37.21374, 34.1958, 32.44037, 30.11073, 28.99484, 29.332360000000005, 28.83172]",34.179151499999996,909.1841061290324,843.969139,944.25118,936.5912818181819,,,,,,,0.03552926351351351,0.9450978234189527,0.8773067972972973,0.9815500831600832,0.973587611037611,,,,,,
40,116768,1,44.56999969482422,-123.9000015258789,5,2021-06-21__12_30_00,965,964.8295333333333,89.65731555555556,"[29.26473, 29.235069999999997, 29.617769999999997, 30.079269999999998, 30.899960000000004, 31.861820000000005, 34.36855, 35.7757, 40.07341, 42.22886, 46.46926, 921.1637, 928.5467, 931.2756, 934.0044000000001, 938.6511, 940.8584, 943.0654, 943.1245, 944.4155999999999, 945.7057, 946.9957, 947.2913, 947.8685, 948.4452, 947.5053000000001, 947.6315, 947.7571000000002, 948.5865, 948.2739, 947.9602, 946.4559, 945.6964000000002, 944.9357999999999, 943.0526999999998, 941.6370000000001, 940.2202000000001, 936.852, 934.332, 931.8105, 925.0598999999999, 50.28511, 43.34216, 40.94283, 36.12065, 33.89211, 32.6127, 31.29315, 29.95916, 29.201399999999996, 29.143999999999995]",34.50992050000001,912.4402567741934,847.157466,947.60607,939.8193272727273,,,,,,,0.0357615756476684,0.9455339448437237,0.8778833844559586,0.9819752020725389,0.9739060386245878,,,,,,
41,116772,1,44.40999984741211,-123.9000015258789,5,2021-06-21__12_30_00,572,566.5618888888889,58.88812111111112,"[127.1467, 126.355, 132.1007, 134.2587, 145.0152, 151.0734, 163.0622, 172.3069, 189.5458, 201.9267, 232.4362, 354.8726, 365.3504, 405.3358, 418.1242, 430.9128, 449.4628, 459.4447, 469.4258, 476.7507, 483.5411, 490.329, 493.4602, 496.8907, 500.3188, 499.2308, 499.9077, 500.5807, 497.7462, 495.7136, 493.6768, 485.9337, 482.0408, 478.143, 464.47970000000004, 456.79130000000004, 449.0971, 425.2160999999999, 412.9583, 400.69519999999994, 366.8544, 241.2508, 208.86710000000002, 194.915, 174.8248, 163.497, 148.4227, 139.9752, 134.9496, 130.4373, 128.3951]",160.41629500000002,449.5393935483872,406.2116,495.77187999999995,446.89876363636364,,,,,,,0.2804480681818182,0.7859080306789986,0.7101601398601398,0.8667340559440558,0.7812915448188176,,,,,,
42,116776,1,44.25,-123.9000015258789,5,2021-06-21__12_30_00,984,984.9288555555556,91.29063444444444,"[28.78918, 28.547749999999997, 28.99706, 29.489549999999998, 30.64507, 31.56918, 32.49324, 35.55404, 37.49807, 41.35686, 43.31833, 944.6177000000001, 947.6025, 952.832, 955.4537999999999, 958.0758, 961.116, 962.899, 964.6819, 964.9697, 965.978, 966.9854, 967.5803, 968.1517, 968.7221, 968.5025, 968.5949, 968.6864, 968.9668, 968.7213, 968.475, 966.9222999999998, 966.2614, 965.5994999999999, 963.6469000000001, 962.3345, 961.0214, 958.3722000000001, 955.8804, 953.3878, 946.7057, 49.28388, 46.71502, 38.90384, 36.25112, 33.70356, 31.87194, 30.22662, 29.3118, 29.061670000000003, 28.605100000000004]",33.9437275,932.4213945161291,865.5566729999998,968.08894,960.7824636363638,,,,,,,0.034495658028455285,0.9475827180041962,0.8796307652439023,0.9838302235772357,0.9764049427198819,,,,,,
43,116780,1,44.09000015258789,-123.9000015258789,5,2021-06-21__12_30_00,986,985.6625000000001,91.70552222222223,"[29.994610000000005, 29.918050000000004, 30.67747, 31.10033, 32.50684, 33.53602, 36.40117, 38.17848, 41.56166, 43.91649, 49.29247, 940.4263, 942.7498, 951.377, 954.212, 957.0471000000001, 959.7432, 961.6097999999998, 963.476, 965.3421, 965.6953, 966.3752, 967.0544999999998, 967.6048999999999, 968.0661999999999, 968.5265, 967.8969000000001, 967.8516, 967.8058, 967.7311999999998, 967.2966, 966.8611, 965.949, 964.9829, 964.0161000000002, 961.2181, 959.4197, 957.6203, 952.8983, 950.209, 947.5185, 50.74044, 47.89346, 42.32519, 39.84775, 36.24234, 34.22846, 31.94114, 30.78789, 31.26852, 30.72284]",36.189457499999996,931.5443054838707,864.5275770000001,967.4608099999999,959.8172363636367,,,,,,,0.03670330375253549,0.9447711008964206,0.8768028164300203,0.9811975760649086,0.9734454729854327,,,,,,
44,116784,1,43.93000030517578,-123.9000015258789,5,2021-06-21__12_30_00,988,987.4938888888888,91.54231000000001,"[27.97972, 27.699740000000002, 28.13652, 28.44297, 28.74914, 31.432110000000005, 32.57852, 35.41132, 37.03392, 40.96319, 43.16635, 948.6564, 951.2017, 956.0356, 958.8942000000001, 962.0702, 964.1189, 966.1673, 967.7502, 968.9135, 970.0763000000001, 969.9173999999999, 970.5798, 971.2419, 971.904, 971.459, 971.593, 971.7264, 971.1493999999999, 970.9, 970.6501, 969.2205, 968.4978, 967.7737000000001, 966.319, 964.9729000000001, 963.6257, 961.5452, 959.3092, 957.0726, 950.342, 48.55731, 46.0529, 38.38771, 36.09474, 32.40107, 30.72503, 29.389120000000002, 28.480949999999996, 28.54583, 28.12412]",33.259296500000005,935.3822661290324,868.697435,971.0547199999999,963.5753363636363,,,,,,,0.03366325556680162,0.9467431843411259,0.8792484159919028,0.982848906882591,0.9752786805299963,,,,,,
45,116788,1,43.77000045776367,-123.9000015258789,5,2021-06-21__12_30_00,986,985.3259666666667,91.3483411111111,"[30.75833, 30.6793, 31.377930000000003, 31.92088, 31.729290000000002, 32.80894, 36.05693, 37.61139, 41.07573, 43.10746, 49.24827, 939.9374000000001, 946.5093, 950.2319000000001, 954.6812, 957.5913, 960.5009999999999, 961.3069, 963.0048, 964.7019999999999, 965.1662, 966.0656, 966.9647, 966.8666, 967.2485, 967.6299, 967.6619, 967.5826000000001, 967.5031, 967.4235, 966.6716, 966.1409, 965.6096000000001, 963.61, 962.2707999999999, 960.9301, 959.1875999999999, 957.5347, 955.8807, 949.3309, 945.3241000000002, 50.62084000000001, 47.43729, 41.23838, 38.7045, 35.99948, 34.19237, 33.05755, 31.90161, 30.66915, 30.43196]",36.0689655,931.3005700000001,864.771407,967.01126,959.3173636363637,,,,,,,0.0365811009127789,0.9445239046653146,0.8770501085192697,0.9807416430020284,0.9729385026737968,,,,,,
46,116792,1,43.61000061035156,-123.9000015258789,5,2021-06-21__12_30_00,990,990.1959,91.81002222222223,"[27.27719, 27.06596, 27.32431, 27.74696, 29.409319999999997, 30.238610000000005, 32.32677, 33.93245, 36.55346, 38.60487, 44.286750000000005, 950.1083, 952.2395, 959.7396, 962.4568, 965.1736999999999, 967.0365, 968.5913999999999, 970.1459, 971.4582999999999, 972.3736, 973.2857, 973.4154, 973.9073, 974.3986, 974.226, 974.3675, 974.5081, 973.9343, 973.6791, 973.4229, 972.6655999999999, 971.9413, 971.2162, 969.4500000000002, 968.0832999999999, 966.7159, 964.1549, 961.9798999999999, 959.8042, 953.3979, 46.55165, 41.17144, 38.65016, 34.05898, 32.1837, 30.39022, 29.130039999999997, 28.12888, 27.49605, 28.02258]",32.313179999999996,938.1343370967741,871.123675,973.80956,966.6211,,,,,,,0.032639575757575756,0.947610441511893,0.8799229040404041,0.9836460202020202,0.9763849494949495,,,,,,
47,116796,1,43.45000076293945,-123.9000015258789,5,2021-06-21__12_30_00,243,240.2448222222222,26.443924444444445,"[86.14288, 86.35790000000001, 88.90691, 90.62947000000001, 92.86605000000002, 95.93075, 98.99677000000001, 106.0904, 111.1922, 117.4631, 122.4049, 138.6142, 148.4553, 153.8583, 159.263, 165.994, 170.4664, 174.94050000000001, 180.27969999999996, 183.70359999999997, 187.1287, 189.636, 191.5567, 193.4784, 193.52830000000003, 194.22619999999998, 194.9245, 192.49660000000003, 191.8726, 191.2487, 189.2269, 187.0914, 184.9557, 177.98480000000004, 174.2577, 170.5297, 164.2848, 158.7978, 153.3096, 144.4409, 138.812, 121.91519999999998, 112.6336, 107.21499999999999, 102.4418, 98.31377000000002, 92.99827, 90.2239, 88.04987, 86.70863000000001, 86.38664999999999]",98.07315600000001,172.96025483870966,159.79799,192.00967,167.60829999999999,,,,,,,0.4035932345679013,0.7117705960440727,0.6576048971193416,0.7901632510288066,0.6897460905349794,,,,,,
