,gid,setup,latitude,longitude,pitch,DATE,Date_Localized,TZ,solposAzm,solposZen,trackerAzm,trackerTilt,ghi_sum,ResultPVWm2Front,ResultPVWm2Back,ResultPVGround,edgemean,insidemean,testbedA1mean,testbedA2mean,testbedA3mean,testbedB1mean,testbedB2mean,testbedB3mean,testbedC1mean,testbedC2mean,testbedC3mean,edge_normGHI,inside_normGHI,testbedA1_normGHI,testbedA2_normGHI,testbedA3_normGHI,testbedB1_normGHI,testbedB2_normGHI,testbedB3_normGHI,testbedC1_normGHI,testbedC2_normGHI,testbedC3_normGHI
1064,219615,1,42.16999816894531,-117.33999633789062,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,205.9864089106013,20.378130104867623,270.0,9.24,1041.0,1054.7284444444444,96.00134666666666,"[25.18691, 24.857019999999995, 987.2896, 25.33566, 26.009470000000004, 26.60221, 28.0369, 29.18123, 31.4796, 33.02347, 36.08294, 37.64293, 39.19941, 1008.357, 1010.6640000000001, 1012.9720000000001, 1017.469, 1019.5769999999999, 1021.685, 1022.092, 1023.303, 1024.513, 1025.095, 1025.835, 1026.574, 1027.314, 1026.679, 1026.937, 1027.193, 1026.846, 1026.782, 1026.718, 1025.696, 1025.109, 1024.521, 1023.029, 1022.089, 1021.148, 1018.348, 1016.304, 1014.259, 1009.3669999999998, 1006.444, 38.30576, 35.62412, 31.59573, 29.46793, 27.59477, 26.41674, 25.61259, 25.140779999999996]",174.6285745,926.7752670967743,722.574128,1026.0288999999998,1022.182090909091,,,,,,,0.16775079202689722,0.890274031793251,0.6941153967339097,0.9856185398655137,0.9819232381451403,,,,,,
1065,219619,1,42.0099983215332,-117.33999633789062,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,206.17651739367426,20.234417217849852,270.0,9.24,1043.0,1057.0578888888888,95.83764555555555,"[25.94796, 25.5635, 25.73445, 989.4851, 26.36453, 26.98611, 28.983729999999998, 30.02322, 31.599370000000004, 33.09633, 36.41159, 38.16544, 39.91986, 1010.7289999999999, 1012.754, 1014.779, 1020.058, 1022.1929999999999, 1024.328, 1024.846, 1025.933, 1027.021, 1026.895, 1027.512, 1028.129, 1028.873, 1029.146, 1029.418, 1028.948, 1028.999, 1029.05, 1029.029, 1028.718, 1028.406, 1026.601, 1025.784, 1024.966, 1022.681, 1021.032, 1019.3830000000002, 1014.697, 1012.627, 1010.556, 38.88282, 36.06023, 32.12149, 30.12026, 28.27776, 27.10303, 25.61962, 25.09881]",175.512566,928.8840287096774,724.4183889999998,1028.0874,1024.577,,,,,,,0.16827666922339404,0.8905887140073608,0.6945526260786192,0.9857022051773728,0.9823365292425695,,,,,,
1066,222300,1,45.849998474121094,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,202.620574716941,23.781236846407168,270.0,9.62,992.0,1004.1051111111111,91.25324666666667,"[29.28394, 28.977459999999997, 29.40203, 29.529710000000005, 29.911690000000004, 30.52477, 32.76908, 34.03728, 35.75023, 37.46403, 41.43865, 43.43076, 45.42323, 952.0157, 954.6417, 959.4446000000002, 961.9485, 964.4519999999999, 966.4252, 968.0906, 969.7557, 971.3528, 972.3966999999999, 973.4399, 974.4831, 973.2428, 973.6646999999999, 974.0862000000001, 973.7665000000001, 973.7938, 973.8227, 972.8595, 972.4077000000001, 971.9548, 970.7722, 969.6982000000002, 968.6236, 966.5746, 964.7346000000001, 962.8936, 957.3132, 954.6493, 951.9847999999998, 44.46466, 41.51627, 37.28867, 34.79419, 32.10589, 30.652110000000004, 29.493659999999995, 28.71659]",125.16581799999999,878.6757367741934,685.731094,972.9982199999998,968.3322454545455,,,,,,,0.1261752197580645,0.8857618314255982,0.6912611834677419,0.9808449798387096,0.9761413764662757,,,,,,
1067,222304,1,45.689998626708984,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,202.7611369340538,23.633615239941733,270.0,9.61,936.0,946.0790888888888,87.31945666666667,"[39.0347, 38.36503, 38.12829, 38.40012, 39.54343, 40.23264, 42.80902, 44.59187, 47.68019, 50.03405999999999, 55.63492, 58.26569, 60.89703, 882.7651, 886.1726, 889.5804000000002, 895.4409, 898.6968, 901.9526, 904.0557, 906.0419, 908.0278, 908.4801000000001, 909.509, 910.5369, 910.695, 911.3083, 911.9212000000001, 911.6595000000001, 911.8469, 912.0333999999999, 912.2198, 912.4063, 908.8467999999999, 907.7838, 906.719, 903.1226, 900.8763, 898.6286999999999, 893.1523000000001, 889.7608, 886.3681, 876.7554999999999, 62.75797, 53.72334, 50.04685, 45.501470000000005, 42.81638, 40.35801, 38.93065, 38.24144]",127.71595299999997,821.9044561290324,643.346174,910.0026600000001,904.140890909091,,,,,,,0.13644866773504272,0.8781030514199064,0.687335655982906,0.9722250641025643,0.9659624902874904,,,,,,
1068,222308,1,45.529998779296875,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,202.90352368466637,23.486146521312577,270.0,9.6,297.0,290.5110666666667,32.33372,"[103.41360000000002, 103.531, 106.4064, 108.2564, 110.10769999999998, 116.4283, 121.0034, 127.0315, 132.7904, 141.783, 147.818, 153.8559, 164.3586, 184.9191, 189.8918, 194.8645, 206.37929999999997, 211.5652, 216.7533, 221.6147, 225.4329, 229.25300000000001, 233.4112, 235.5515, 237.6933, 237.6283, 238.4293, 239.2311, 235.6303, 235.1159, 234.602, 230.3054, 228.1151, 225.9247, 216.55959999999996, 212.4594, 208.3586, 196.6267, 189.328, 182.02830000000003, 170.4221, 164.705, 158.9868, 130.673, 124.1769, 117.1219, 111.90320000000001, 107.4237, 104.70049999999999, 103.8922, 102.9404]",119.86376499999999,210.77829354838707,189.20204,234.73768,208.6118090909091,,,,,,,0.40358170033670027,0.7096912240686434,0.6370439057239058,0.7903625589225589,0.7023966636057546,,,,,,
1069,222312,1,45.369998931884766,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,203.04776752530412,23.33883351707493,270.0,9.59,1005.0,1017.1590000000001,92.31458444444444,"[31.548019999999998, 31.050339999999995, 30.742460000000005, 30.827739999999995, 30.9132, 32.73524, 33.64801, 35.92495, 37.56553, 40.88726, 42.75933, 47.61336, 50.05546999999999, 963.2656000000001, 966.8662, 970.3474, 972.7471, 975.1461, 977.9117, 979.9081, 981.9044, 982.3624999999998, 983.5143000000002, 984.6659, 984.9573, 985.5408000000001, 986.1239, 985.8001, 985.8548, 985.9085, 984.9301, 984.6981, 984.4651, 983.2548, 982.5737, 981.8915000000001, 979.8215, 978.3231, 976.8238, 971.3755, 968.7534, 966.1304, 958.6899, 49.53026, 42.70039, 39.74786, 36.04282, 34.15279, 32.04813, 30.82015, 30.92652]",127.8315985,889.3601116129032,694.662036,984.66325,979.7191454545454,,,,,,,0.12719562039800994,0.8849354344406997,0.6912060059701493,0.9797644278606965,0.9748449208502938,,,,,,
1070,222316,1,45.209999084472656,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,203.1939017411222,23.191679422218627,270.0,9.58,1008.0,1019.9856666666668,93.30919666666668,"[37.34616, 36.94429, 37.29169, 37.60236, 38.73222, 39.47683, 41.70116, 43.33095, 47.59302, 49.90989, 54.95381, 57.44206, 59.93104, 955.3926, 959.6265, 966.0633000000001, 969.4771999999999, 972.8909, 974.4222, 976.5544, 978.6866, 980.4717, 981.8557999999999, 983.2394, 983.0043, 983.7598000000002, 984.5157, 985.049, 985.1994, 985.3488000000001, 984.9092, 984.5543000000001, 984.1979, 982.0299, 981.1045, 980.1772, 976.4672999999999, 974.2521, 972.0357, 967.4302000000001, 963.7905999999999, 960.1493999999999, 950.7145, 61.197129999999994, 52.94392, 48.87957, 44.55514, 42.0539, 39.67494, 38.0969, 37.81084]",134.3002405,888.0268841935484,694.675401,983.1130499999999,977.3589909090911,,,,,,,0.13323436557539683,0.8809790517793139,0.6891621041666667,0.9753105654761904,0.9696021735209237,,,,,,
1071,222320,1,45.04999923706055,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,203.34196036452957,23.044686897081746,270.0,9.57,496.0,493.83077777777777,51.481252222222224,"[125.14619999999998, 123.5498, 125.4588, 127.17469999999999, 131.4114, 136.0331, 147.6191, 154.753, 167.1436, 175.8486, 193.9625, 202.4226, 210.8837, 323.1347, 333.7639, 344.3937, 362.8119, 373.32919999999996, 383.84649999999993, 393.8326, 401.37000000000006, 408.9065, 411.4774, 415.6652000000001, 419.85110000000003, 422.23060000000004, 424.2893000000001, 426.3452, 423.1759, 422.9659, 422.7515, 418.2137, 415.9893, 413.7615, 404.0136, 397.8263, 391.63449999999995, 374.0507, 363.3916, 352.7271, 330.8928, 319.6739, 308.4498, 192.3908, 179.5497, 160.419, 149.9283, 140.1554, 133.8969, 129.718, 126.6015]",162.74608,373.6745483870968,312.23813,417.62771000000004,389.5684181818182,,,,,,,0.32811709677419354,0.7533761056191468,0.6295123588709678,0.8419913508064517,0.7854201979472141,,,,,,
1072,222324,1,44.88999938964844,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,203.49197819430705,22.89785920194778,270.0,9.56,699.0,699.2884444444445,70.54342666666666,"[131.099, 128.9583, 130.3436, 132.1018, 138.1162, 143.37, 156.0528, 163.5846, 178.9578, 189.2295, 212.04910000000004, 222.6879, 250.3382, 497.7441999999999, 519.0478, 534.4519, 550.7363, 563.5691, 578.3235, 588.1801, 598.0358, 603.1683, 609.3262, 615.4851, 619.6777, 622.8888, 626.0964, 622.3782, 622.8213, 623.26, 621.319, 619.4308, 617.538, 607.9149, 603.1085, 598.2965, 581.6944, 572.9092, 564.1184, 535.8798, 520.3494, 493.2744, 479.5923, 214.9266, 199.53740000000002, 173.55000000000004, 159.6094, 148.6521, 140.6312, 135.3663, 131.5227]",188.42379999999997,552.3491870967741,451.71281,616.31378,585.6871727272727,,,,,,,0.2695619456366237,0.7901991231713507,0.6462271959942775,0.8817078397711015,0.8378929509689166,,,,,,
1073,222328,1,44.72999954223633,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,203.64399081523024,22.75119966464466,270.0,9.55,996.0,1008.8368888888888,91.64014444444443,"[25.81147, 25.52995, 25.94846, 26.13338, 26.05237, 26.6172, 27.18261, 27.748010000000004, 31.65261, 32.93947, 34.22665, 38.9248, 40.7886, 957.7621, 964.6556, 967.1427, 970.2921, 972.1694000000001, 974.0467, 975.7797999999999, 977.1967, 978.6129999999999, 978.7274000000001, 979.5097, 980.2917000000001, 979.9151, 980.3086, 980.7016, 980.4368, 980.4485, 980.4597, 980.0117, 979.6668, 979.3224, 977.6994, 976.9141, 976.128, 973.6731999999998, 972.2003, 970.7265000000001, 966.5526, 964.3945, 962.2358, 39.621, 36.85372, 32.35614, 30.462460000000004, 28.703950000000003, 27.53764, 25.89903, 25.36568]",122.4522725,884.6868467741937,689.578845,979.61491,975.7595181818182,,,,,,,0.12294404869477912,0.8882398059981864,0.6923482379518072,0.9835491064257028,0.9796782311062432,,,,,,
1074,222332,1,44.56999969482422,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,203.79803461820794,22.604711664896627,270.0,9.54,1011.0,1025.2523333333334,92.55926555555556,"[23.22848, 22.942989999999998, 23.14591, 23.28912, 23.63503, 24.14326, 25.22055, 26.175210000000003, 28.647939999999995, 30.00373, 32.27037, 33.71101, 35.15161, 981.2764000000001, 983.3341999999999, 985.3921999999999, 989.6691, 991.4312, 993.1929, 994.0695, 994.9124, 995.755, 997.0120000000001, 997.6865000000001, 998.3605000000001, 997.6919000000001, 998.0009, 998.3089, 998.6169, 998.1358999999999, 998.1019, 998.0669000000001, 996.4140000000001, 995.9325, 995.4503, 994.8702, 993.8536, 992.8359999999999, 990.4759, 988.6537, 986.8308000000001, 982.564, 980.6173, 38.73837, 31.82489, 29.70133, 26.706280000000003, 25.25767, 24.31034, 23.61157, 23.10121]",121.84325899999999,900.8214577419354,701.9498489999999,997.4480900000001,993.7714363636364,,,,,,,0.12051756577645895,0.8910202351552279,0.6943124124629079,0.9865955390702276,0.9829588885891557,,,,,,
1075,222340,1,44.25,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,204.11236548915824,22.3122630674399,270.0,9.52,758.0,761.7302,75.27955555555555,"[113.8076, 111.6404, 113.7142, 114.9586, 120.43850000000002, 124.8451, 132.9334, 140.4698, 157.0312, 165.5456, 183.7409, 194.184, 216.3665, 575.3294, 600.851, 614.1005, 630.8569, 642.6805, 653.1154, 662.0356, 670.9558, 677.0604, 681.9711, 686.8795999999999, 690.4351, 692.7679000000002, 695.0972, 694.7394, 695.4833, 696.2233, 690.7823, 689.2665000000001, 687.7457, 679.9569, 675.0814, 670.2003, 658.9666, 649.7168, 640.4618, 616.1367, 605.2917, 594.4417, 558.6865, 197.4447, 169.5628, 155.6687, 140.2897, 130.8739, 121.8718, 116.2063, 116.452]",179.844125,616.7251774193548,497.32606999999996,688.16131,660.3278818181818,,,,,,,0.23726137862796834,0.8136216060941357,0.6561029947229551,0.907864525065963,0.8711449628208203,,,,,,
1076,222344,1,44.09000015258789,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,204.27272955830068,22.16630966685605,270.0,9.51,774.0,776.8140999999999,76.38692444444445,"[113.6828, 111.96390000000001, 113.9531, 115.30220000000001, 121.3141, 125.6558, 133.6765, 141.3259, 156.1783, 165.1985, 183.9893, 193.4629, 218.2612, 594.7624, 617.9675, 629.3858, 640.804, 656.7776, 667.2045, 677.6302, 683.9896, 690.6063, 697.2208, 700.8228, 704.2679000000002, 707.7108, 707.9445, 709.1635, 710.3788, 708.9116, 708.0326, 707.1493, 700.736, 696.9964999999999, 693.2534, 683.1129, 675.9146, 668.7115, 647.7438, 635.8749, 624.0011, 594.5111, 581.5301, 187.9248, 174.27020000000002, 153.566, 142.2246, 130.479, 121.97089999999999, 116.1275, 112.7102]",180.67827499999999,630.412535483871,508.02454,702.10166,676.5024181818181,,,,,,,0.2334344638242894,0.8144864799533217,0.6563624547803618,0.9071080878552972,0.8740341320178528,,,,,,
1077,222348,1,43.93000030517578,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,204.4352788558979,22.02054157818729,270.0,9.5,609.0,606.2889222222221,62.657116666666674,"[132.383, 130.2052, 134.2061, 135.9162, 142.0084, 147.8495, 157.8558, 166.5331, 181.394, 191.7196, 211.7601, 222.49750000000003, 252.98390000000003, 400.9748, 427.584, 441.1854, 461.0559, 473.31839999999994, 485.5806, 497.4594, 506.2781, 515.0946, 520.3538, 525.0555, 529.7554, 528.1716, 530.4409, 532.7067, 531.0706, 530.9231, 530.7717, 525.6228, 522.9088, 520.1895, 508.9468, 503.2919, 497.6322, 476.1575, 464.2681, 452.3733, 424.855, 412.5815, 400.3023, 218.17590000000004, 201.50879999999998, 176.4138, 163.0791, 149.9994, 141.2794, 137.8262, 133.3029]",182.72701,469.39573870967735,387.44,524.98503,493.3652363636365,,,,,,,0.3000443513957307,0.7707647597860054,0.6361904761904762,0.8620443842364532,0.8101235408269893,,,,,,
1078,222352,1,43.77000045776367,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,204.60005412441302,21.874962559653312,270.0,9.49,719.0,720.6447222222222,72.36579666666665,"[128.0396, 126.04270000000001, 128.1888, 128.8303, 129.472, 143.001, 149.9731, 163.6904, 172.88379999999998, 190.8016, 201.1167, 224.9494, 234.7292, 507.1481999999999, 545.4913, 557.2946, 569.0983, 594.068, 605.0729, 616.0765, 621.299, 627.2224, 633.1443, 636.6723, 640.4434, 644.2117, 644.5939, 646.1254, 647.6529, 646.1323, 644.9619, 643.7874, 636.7717, 632.7678, 628.7593, 617.0616, 608.1116, 599.1541, 578.6578, 567.4966, 556.3296, 519.1525, 506.0726, 210.9298, 457.5289, 171.854, 159.6353, 143.9576, 134.3782, 132.1795, 128.7183]",201.26650000000004,572.787164516129,465.5045099999999,638.74976,610.3508545454546,,,,,,,0.2799255910987483,0.7966441787428776,0.6474332545201668,0.8883863143254521,0.8488885320520926,,,,,,
1079,222356,1,43.61000061035156,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,204.76709704470647,21.729576453018737,270.0,9.48,816.0,819.2767222222222,80.81202444444445,"[120.7571, 118.7892, 121.0777, 122.6025, 127.16019999999999, 132.0159, 143.7619, 152.2299, 166.169, 176.17590000000004, 195.265, 206.0735, 229.9917, 621.5686, 632.3013, 666.6558, 677.9622, 689.2686, 703.2557, 712.8707, 722.4843999999999, 730.0122, 735.3044, 740.5945, 741.823, 744.8456, 747.8650000000001, 747.3115000000001, 747.8483, 748.3813, 744.0975, 742.2123, 740.3232000000002, 732.6956999999999, 727.2764000000001, 721.8523, 709.174, 699.031, 688.8822999999999, 666.7606, 654.4712, 642.177, 603.6356, 209.7672, 181.2391, 548.9568, 149.6491, 140.3359, 131.6063, 126.08909999999999, 122.2146]",211.82049999999998,663.4987032258065,533.52131,740.6470200000001,711.5251363636363,,,,,,,0.2595839460784313,0.8131111559139785,0.6538251348039216,0.907655661764706,0.8719670788770053,,,,,,
1080,222360,1,43.45000076293945,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,204.93645026008193,21.584387084871167,270.0,9.47,865.0,867.5905888888889,85.04463444444445,"[121.6083, 119.70620000000001, 120.24989999999998, 121.22110000000002, 126.3807, 131.1398, 144.5428, 151.3596, 163.8651, 173.17140000000003, 190.854, 200.3959, 227.7677, 677.4818, 698.0182, 708.3953, 718.7725, 742.2144, 752.5521, 762.8888000000001, 769.9888, 777.0604, 784.1299, 783.4711000000001, 787.254, 791.0342999999999, 794.9408, 795.9879999999999, 797.0311, 794.6005, 793.8407000000001, 793.0768000000002, 784.3419, 780.5602, 776.7742, 766.1902, 760.1943, 754.1932, 732.2496, 719.9528999999999, 707.6505000000001, 678.8387, 667.1677, 199.3741, 185.2581, 164.6041, 152.6725, 137.7246, 130.0107, 126.3331, 122.9129]",196.90707,707.2214225806453,567.93407,787.54989,760.8204090909093,,,,,,,0.22763823121387283,0.8175970203244454,0.6565711791907515,0.9104623005780347,0.8795611665790859,,,,,,
1081,222364,1,43.290000915527344,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,205.10815740092923,21.43939852052496,270.0,9.46,261.0,256.43215555555554,28.60858777777778,"[91.79022000000002, 91.96542, 94.80128, 96.40609, 98.95434, 102.3834, 107.83049999999999, 112.0381, 119.4971, 125.1431, 131.4238, 135.7513, 140.0813, 164.7945, 170.3128, 175.8333, 182.8868, 187.5409, 192.1967, 195.7913, 199.3264, 202.8632, 205.0316, 206.9215, 208.8126, 208.9662, 209.8573, 210.7494, 208.7159, 207.97349999999997, 207.231, 202.15780000000004, 199.8058, 195.05049999999997, 191.3931, 185.1431, 180.7772, 176.4104, 165.3438, 160.135, 154.9256, 143.5877, 138.0991, 117.71750000000002, 109.0, 103.8983, 99.67277, 96.02126, 93.73352, 92.00902, 92.04096]",106.32948400000001,185.9420516129032,167.66127,206.92176,183.4884818181818,,,,,,,0.4073926590038314,0.7124216536892843,0.6423803448275862,0.7928036781609196,0.7030210031347962,,,,,,
1082,222368,1,43.130001068115234,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,205.28226310997414,21.29461479280492,270.0,9.45,940.0,947.4699999999999,90.03742,"[87.16212, 85.98003999999999, 84.59796, 85.91687, 90.03965, 92.68946999999999, 95.34076, 106.4954, 112.47700000000002, 121.19329999999998, 127.7564, 143.7167, 150.5737, 802.0963, 828.6597, 836.9234, 845.1874000000001, 855.7229000000001, 862.8983, 870.0727, 874.3029, 878.3436, 882.3834, 885.4887, 887.9434, 890.3962, 889.2572999999999, 890.3232000000002, 891.3874, 890.6624, 890.1499, 889.6356, 889.1212, 881.7903, 878.7001999999999, 875.6068, 867.4016, 861.3406, 855.2764000000001, 849.2122, 827.7556, 819.6833, 811.6079, 137.4983, 127.629, 112.687, 104.9309, 740.4184, 90.25884, 87.94583, 85.29357]",203.9922805,798.3898838709679,632.36075,886.0488499999999,869.635490909091,,,,,,,0.21701306436170212,0.8493509402882637,0.6727242021276596,0.942605159574468,0.9251441392649904,,,,,,
1083,222372,1,42.970001220703125,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,205.4588130681421,21.150040171149115,270.0,9.44,568.0,565.8730111111112,59.19129777777778,"[138.8734, 138.0515, 140.2029, 141.8654, 149.9889, 155.3161, 160.6437, 177.0014, 187.0918, 203.779, 214.292, 236.6481, 249.2653, 368.3504, 383.718, 403.1259, 416.26039999999995, 429.3951, 440.8500000000001, 449.6449, 458.4392, 468.5878, 474.512, 480.4337, 483.83200000000005, 486.53860000000003, 489.24230000000006, 489.2915, 489.7112, 490.1278, 486.6173999999999, 485.0017, 483.38100000000003, 473.1497, 466.8385, 460.52299999999997, 442.6782, 432.3834, 422.083, 397.8034, 382.5209, 355.8037, 341.1433, 217.70359999999997, 203.3932, 182.47940000000003, 169.3573, 157.0598, 246.3448, 143.7162, 140.0695]",187.494245,430.1692387096775,359.15501000000006,481.0716100000001,448.45274545454544,,,,,,,0.3300955017605634,0.757340208995911,0.6323151584507043,0.846957059859155,0.7895294814340589,,,,,,
1084,222376,1,42.810001373291016,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,205.63785402104367,21.0056790050792,270.0,9.43,345.0,338.4159777777778,37.804862222222226,"[119.61650000000002, 119.50579999999998, 122.90770000000002, 125.45139999999999, 129.9713, 134.3026, 140.8982, 146.8026, 155.1102, 161.809, 173.2047, 180.124, 187.04599999999996, 218.5869, 226.40780000000004, 234.2311, 239.9557, 245.58900000000003, 251.22490000000002, 260.3206, 264.8162, 269.3133, 271.1628, 274.2423, 277.3231, 276.5705, 277.6726, 278.7758, 278.38, 277.7736, 277.167, 270.4032, 267.6325, 264.8614, 253.437, 247.93909999999997, 238.1613, 232.47079999999997, 226.7786, 221.0864, 200.2465, 193.0758, 185.9037, 151.0849, 143.2633, 135.8804, 131.7539, 124.3778, 120.67400000000002, 139.6065, 118.5508]",140.02732,247.19047419354837,221.66907,274.60302,245.47125454545457,,,,,,,0.40587628985507246,0.7164941280972417,0.6425190434782608,0.7959507826086957,0.711510882740448,,,,,,
1085,222380,1,42.650001525878906,-117.18000030517578,5,2021-06-23__12_30_00-08_00,2021-06-23__13_30_00,-7,205.8194338060888,20.86153568515425,270.0,9.42,249.0,248.06724444444444,26.74834777777778,"[77.98162, 76.98537, 78.05899, 78.85105, 82.14475, 84.87205, 88.85442, 92.233, 100.0091, 104.9506, 112.4259, 117.0482, 121.67220000000002, 151.0423, 156.508, 161.9743, 170.5717, 176.3794, 182.1874, 186.7849, 190.2275, 193.6698, 195.64109999999997, 197.6351, 199.6281, 202.20310000000003, 203.4367, 204.669, 203.4511, 203.4865, 203.51969999999997, 200.49799999999996, 198.8212, 197.1422, 191.5146, 187.9111, 184.3053, 176.6798, 170.9695, 165.2567, 154.5722, 149.1973, 143.8197, 111.8719, 104.23449999999998, 97.19171999999999, 92.04404, 86.85534, 83.34927, 79.00505, 77.12861]",94.481919,179.41395483870966,153.65943000000001,199.4048,184.65366363636363,,,,,,,0.37944545783132533,0.7205379712397978,0.6171061445783134,0.8008224899598393,0.7415809784592917,,,,,,
